9	7	1991	2	8.57	9.06
9	7	1991	5	0	0
9	7	1991	13	0	0
9	7	1991	14	2.27	0.33
9	7	1991	15	15.09	9.27
9	7	1991	17	9.52	8.04
9	7	1991	18	13.33	13.53
9	7	1991	19	10.63	8.45
9	7	1991	20	12.04	13.79
9	7	1991	21	8.64	9.11
9	7	1991	22	13.1	11.21
9	7	1991	23	6.3	6.23
9	7	1991	24	8.38	8.14
9	7	1991	25	13.86	10.7
9	7	1991	26	15.28	17.58
9	7	1991	27	2.42	1.67
9	7	1991	28	12.27	12.13
9	7	1991	29	16.11	13.24
9	7	1991	30	11.11	8.23
9	7	1991	31	11.42	6.88
9	7	1991	32	12.35	10.5
9	7	1991	33	13.1	12.77
9	7	1991	34	14.69	10.05
9	7	1991	35	9.56	11.49
9	7	1991	36	11.64	14.1
9	7	1992	1	7.53	7.93
9	7	1992	13	0	0
9	7	1992	14	0.75	0.36
9	7	1992	15	12.07	9.92
9	7	1992	17	10.51	8.08
9	7	1992	18	17.65	19.05
9	7	1992	19	14.59	11.85
9	7	1992	20	20	20
9	7	1992	22	20	16
9	7	1992	23	9	8.9
9	7	1992	24	11.51	11.58
9	7	1992	25	16.76	15.17
9	7	1992	26	27.5	32.32
9	7	1992	27	2.5	2.18
9	7	1992	28	17.57	16.82
9	7	1992	29	14.4	15.53
9	7	1992	30	14.09	11.73
9	7	1992	31	8.33	8.75
9	7	1992	32	14.44	14.59
9	7	1992	33	17.22	17.09
9	7	1992	35	7.5	15.2
9	7	1992	36	17.84	20.73
9	8	1988	1	4.57	1.94
9	8	1988	2	0	0
9	8	1988	5	0	0
9	8	1988	10	0	0
9	8	1988	15	2.13	1.03
9	8	1988	17	16.1	14.31
9	8	1988	18	11.99	12.98
9	8	1988	19	0	0
9	8	1988	20	0	0
9	8	1988	22	0	0
9	8	1988	24	0	0
9	8	1988	26	0	0
9	8	1988	27	0	0
9	8	1988	28	2.55	1.58
9	8	1988	32	0	0
9	8	1988	36	2.14	1.79
9	8	1989	1	2.07	0.01
9	8	1989	2	0	0
9	8	1989	5	0	0
9	8	1989	10	0	0
9	8	1989	15	2.5	0.02
9	8	1989	17	10.91	13.58
9	8	1989	18	13.2	14.11
9	8	1989	19	9.43	11.32
9	8	1989	20	3.8	3.8
9	8	1989	21	2.7	2.33
9	8	1989	22	0	0
9	8	1989	24	0	0
9	8	1989	25	8.5	8.96
9	8	1989	26	10	10
9	8	1989	27	3.5	0.01
9	8	1989	28	3.8	3.36
9	8	1989	30	3.8	3.8
9	8	1989	31	4.53	4.1
9	8	1989	32	3.8	3.8
9	8	1989	33	3.8	3.8
9	8	1989	36	3.98	2.78
9	8	1990	1	7.41	3.11
9	8	1990	2	0	0
9	8	1990	5	0	0
9	8	1990	10	0	0
9	8	1990	15	9.85	5.39
9	8	1990	17	14.63	12.52
9	8	1990	18	20.01	20.06
9	8	1990	19	7.14	5.68
9	8	1990	20	2.82	0.79
9	8	1990	22	2.6	2.77
9	8	1990	24	13.65	1.03
9	8	1990	25	5	5
9	8	1990	26	6.5	5.67
9	8	1990	27	0	0
9	8	1990	28	10	9.85
9	8	1990	29	3	3
9	8	1990	32	8.67	9.7
9	8	1990	33	2.5	2.85
9	8	1990	36	4.35	1.91
9	8	1991	1	8.38	3.5
9	8	1991	2	24.17	23.89
9	8	1991	15	27.07	14.02
9	8	1991	17	2.5	2.22
9	8	1991	19	4.17	4.99
9	8	1991	33	12.1	12.1
9	8	1992	1	7.5	6.77
9	8	1992	15	17.5	19.41
9	9	1988	1	4.38	5.94
9	9	1988	2	1.34	0.2
9	9	1988	5	0.38	0.13
9	9	1988	10	0	0
9	9	1988	11	0	0
9	9	1988	13	0	0
9	9	1988	14	0.07	0.01
9	9	1988	15	6.51	3.8
9	9	1988	16	0	0
9	9	1988	17	10.15	8.03
9	9	1988	18	15.34	7.37
9	9	1988	19	5.68	4.55
9	9	1988	20	1.47	0.68
9	9	1988	21	2.32	1.37
9	9	1988	22	1.38	0.67
9	9	1988	23	0.12	0.87
9	9	1988	24	1.23	0.95
9	9	1988	25	6.42	4.39
9	9	1988	26	4.17	3.2
9	9	1988	27	1.3	0.71
9	9	1988	28	3.4	2.7
9	9	1988	29	2.54	1.78
9	9	1988	30	0.61	0.29
9	9	1988	31	4.78	3.17
9	9	1988	32	2.98	2.58
9	9	1988	33	2.01	1.3
9	9	1988	34	2.49	1.63
9	9	1988	35	1.64	0.61
9	9	1988	36	3.03	1.71
9	9	1988	40	0	0
9	9	1989	1	1.72	3.43
9	9	1989	2	0	0
9	9	1989	5	0	0
9	9	1989	10	0	0
9	9	1989	11	0	0
9	9	1989	12	0	0
9	9	1989	13	0	0
9	9	1989	14	0.02	0.03
9	9	1989	15	2.19	2.21
9	9	1989	16	0	0
9	9	1989	17	10.94	12.05
9	9	1989	18	13.46	13.76
9	9	1989	19	8.23	11.92
9	9	1989	20	2.22	1.63
9	9	1989	21	2.46	2.53
9	9	1989	22	0.94	0.23
9	9	1989	23	0.07	1.33
9	9	1989	24	3.38	3.91
9	9	1989	25	8.92	9.62
9	9	1989	26	4.3	5
9	9	1989	27	3.39	3.64
9	9	1989	28	3.82	3.86
9	9	1989	29	3.53	3.46
9	9	1989	30	3.67	3.76
9	9	1989	31	4.52	4.72
9	9	1989	32	4.53	4.87
9	9	1989	33	3.15	3.27
9	9	1989	34	5.58	5.81
9	9	1989	35	2.62	1.4
9	9	1989	36	3.76	3.89
9	9	1989	40	0	0
9	9	1990	1	6.53	7.07
9	9	1990	2	2.64	0.35
9	9	1990	5	8.27	8.22
9	9	1990	10	0.73	0.07
9	9	1990	11	2	0.39
9	9	1990	13	0	0
9	9	1990	14	0.67	0.34
9	9	1990	15	14.78	14.6
9	9	1990	16		
9	9	1990	17	18.08	18.23
9	9	1990	18	25.93	24.78
9	9	1990	19	12.38	14.1
9	9	1990	20	6.29	6.5
9	9	1990	21	8.63	8.93
9	9	1990	22	4.64	2.18
9	9	1990	23	3.15	8.48
9	9	1990	24	3.56	5.19
9	9	1990	25	11.77	12.38
9	9	1990	26	8.19	8.42
9	9	1990	27	5.37	5.9
9	9	1990	28	7.9	8.28
9	9	1990	29	5.81	6.21
9	9	1990	30	1.36	0.44
9	9	1990	31	9.52	10.14
9	9	1990	32	7.04	7.81
9	9	1990	33	5.14	5.57
9	9	1990	34	9.67	20.23
9	9	1990	35	5.67	5.83
9	9	1990	36	8.08	11.19
9	9	1990	40	0	0
9	9	1991	1	10.85	8.96
9	9	1991	2	10.41	6.68
9	9	1991	5	9.11	1.02
9	9	1991	10	5.19	7.48
9	9	1991	11	1.3	0
9	9	1991	13	0.78	0.1
9	9	1991	14	5.8	5.73
9	9	1991	15	22.02	14.47
9	9	1991	16	71.56	58.91
9	9	1991	17	10.15	8.83
9	9	1991	18	14.95	16.05
9	9	1991	19	12.06	11.98
9	9	1991	20	10.21	10.81
9	9	1991	21	10.78	10.4
9	9	1991	22	10.4	5.75
9	9	1991	23	7.18	10.79
9	9	1991	24	10.18	10.61
9	9	1991	25	17.41	16.66
9	9	1991	26	12.19	13.1
9	9	1991	27	7.2	7.49
9	9	1991	28	12.12	12.83
9	9	1991	29	13.64	10.3
9	9	1991	30	12.59	14.15
9	9	1991	31	12.4	8.66
9	9	1991	32	12.85	11.7
9	9	1991	33	13.5	10.8
9	9	1991	34	12.78	14.29
9	9	1991	35	9.9	11.67
9	9	1991	36	12.34	14.4
9	9	1991	40	1.33	0
9	9	1992	1	7.53	8.19
9	9	1992	2	9.61	9.47
9	9	1992	5	3.62	0.84
9	9	1992	10	2	0.05
9	9	1992	11	0	0
9	9	1992	13	0	0
9	9	1992	14	7.43	6.94
9	9	1992	15	16.14	12.35
9	9	1992	16	51.54	50.43
9	9	1992	17	8.06	7.45
9	9	1992	18	20.52	22.05
9	9	1992	19	15.16	14.77
9	9	1992	20	11.84	13.01
9	9	1992	21	14.01	12.03
9	9	1992	22	13.18	5.75
9	9	1992	23	6.35	10.67
9	9	1992	24	12.41	12.24
9	9	1992	25	17.25	16.41
9	9	1992	26	16.54	14.57
9	9	1992	27	8.94	8.59
9	9	1992	28	14.95	13.9
9	9	1992	29	8.7	8.06
9	9	1992	30	12.72	13.44
9	9	1992	31	6.97	6.94
9	9	1992	32	10.25	11.08
9	9	1992	33	9	8.22
9	9	1992	34	9.69	11.63
9	9	1992	35	8.81	10.76
9	9	1992	36	16.67	17.34
9	10	1988	1	1.03	0.14
9	10	1988	2	0	0
9	10	1988	5	0	0
9	10	1988	15	3.64	0.71
9	10	1988	17	16.04	15.72
9	10	1988	18	18.05	15.17
9	10	1988	19	8.61	12.52
9	10	1988	20	1.45	0.32
9	10	1988	21	3.8	3.8
9	10	1988	22	0	0
9	10	1988	23	0	0
9	10	1988	24	1.75	0.35
9	10	1988	25	10.5	16.89
9	10	1988	26	0	0
9	10	1988	27	0.43	0.04
9	10	1988	28	3.3	2.59
9	10	1988	29	0	0
9	10	1988	30	0.9	0.9
9	10	1988	31	2.33	2.04
9	10	1988	32	0	0
9	10	1988	33	0.36	1.71
9	10	1988	34	0	0
9	10	1988	35	0.73	0.16
9	10	1988	36	1.88	3.39
9	10	1989	1	0.21	0.01
9	10	1989	2	0	0
9	10	1989	5	0	0
9	10	1989	10	0	0
9	10	1989	15	1.52	1.64
9	10	1989	17	12.01	14.11
9	10	1989	18	13.53	14.19
9	10	1989	19	9.75	13.56
9	10	1989	20	2.44	2.6
9	10	1989	21	2.6	2.6
9	10	1989	22	1.38	3.14
9	10	1989	23	0	0
9	10	1989	24	3.59	2
9	10	1989	25	9.18	10.29
9	10	1989	26	8.23	11.46
9	10	1989	27	0	0
9	10	1989	28	4.12	3.88
9	10	1989	29	3.78	3.76
9	10	1989	30	3.53	3.79
9	10	1989	31	5.33	4.24
9	10	1989	32	4.76	5.67
9	10	1989	33	3.8	3.2
9	10	1989	34	5.75	6.02
9	10	1989	35	4.77	4.95
9	10	1989	36	4.33	3.9
9	10	1990	1	1.73	0.31
9	10	1990	2	2.45	5.73
9	10	1990	5	0	0
9	10	1990	14	0	0
9	10	1990	15	8.1	4.81
9	10	1990	16		
9	10	1990	17	14.09	13.67
9	10	1990	18	21.6	19.37
9	10	1990	19	8.66	8.98
9	10	1990	20	3.71	2.57
9	10	1990	21	6.83	6.99
9	10	1990	22	4.61	6.38
9	10	1990	24	2.43	1.47
9	10	1990	25	7.81	6.27
9	10	1990	26	8.75	13.76
9	10	1990	27	1.84	0.27
9	10	1990	28	5.61	7.81
9	10	1990	29	2.92	2.91
9	10	1990	30	0.78	1.84
9	10	1990	31	5.19	4.32
9	10	1990	32	12.16	17.42
9	10	1990	33	3.41	2.03
9	10	1990	34		
9	10	1990	35	7.3	12.23
9	10	1990	36	5.54	4.99
9	10	1991	1	10.46	8.27
9	10	1991	15	14.21	8.97
9	10	1991	17	1.86	1.79
9	10	1991	18	4.39	5.19
9	10	1991	19	4.73	5.46
9	10	1991	20	4.74	5.88
9	10	1991	22	14.88	17.36
9	10	1991	24	5.02	5.67
9	10	1991	25	10	8.08
9	10	1991	27	0	0
9	10	1991	28	12.1	12.1
9	10	1991	29	8.4	8.4
9	10	1991	30	10.5	10.5
9	10	1991	31	5.8	4.22
9	10	1991	32	11.38	13.36
9	10	1991	33	11.97	13.96
9	10	1991	34	16.25	16.25
9	10	1991	35	2	2
9	10	1991	36	10.68	21.12
9	10	1992	1	8.64	8.82
9	10	1992	15	16.64	12.81
9	10	1992	17	3.33	3.04
9	10	1992	18	13.89	12.36
9	10	1992	19	10.56	10.22
9	10	1992	20	10	13.62
9	10	1992	22	25	25
9	10	1992	24	9	10.57
9	10	1992	25	12.5	11.49
9	10	1992	30	15	15
9	10	1992	31	5	5
9	10	1992	32	16.25	19.09
9	10	1992	33	20	20
9	10	1992	36	20	30.6
9	11	1988	1	0.6	0.48
9	11	1988	2	0	0
9	11	1988	5	0	0
9	11	1988	11	0	0
9	11	1988	14	0	0
9	11	1988	15	5.71	1.7
9	11	1988	17	13.89	10.08
9	11	1988	18	20.81	17.58
9	11	1988	19	7.92	7.35
9	11	1988	20	1.37	0.45
9	11	1988	21	2.32	2.7
9	11	1988	22	0.78	0.54
9	11	1988	23	0	0
9	11	1988	24	2.58	0.16
9	11	1988	25	1.9	0.14
9	11	1988	26	0.7	0.04
9	11	1988	27	0.6	1.62
9	11	1988	28	2.03	1.69
9	11	1988	29	1.29	1.47
9	11	1988	30	0	0
9	11	1988	31	3.46	5.56
9	11	1988	32	2.56	1.59
9	11	1988	33	1.63	4.12
9	11	1988	34	1.71	0.59
9	11	1988	35	1.02	1.65
9	11	1988	36	2.5	1.14
9	11	1989	1	0.57	0.02
9	11	1989	2	0	0
9	11	1989	5	0	0
9	11	1989	14	0	0
9	11	1989	15	2.17	0.86
9	11	1989	17	10.81	10.97
9	11	1989	18	13.43	13.61
9	11	1989	19	8.44	8.11
9	11	1989	20	2.75	2.36
9	11	1989	21	2.89	2.91
9	11	1989	22	1.2	0.76
9	11	1989	24	3.39	3.25
9	11	1989	25	8.03	9.86
9	11	1989	26	4.66	6.09
9	11	1989	27	4.18	4.7
9	11	1989	28	3.63	3.14
9	11	1989	29	3.64	3.81
9	11	1989	30	3.8	3.8
9	11	1989	31	5.2	8.38
9	11	1989	32	4.81	5.33
9	11	1989	33	3.25	3.76
9	11	1989	34	5.54	5.32
9	11	1989	35	4.56	5.03
9	11	1989	36	3.71	4.26
9	11	1990	1	2.36	0.41
9	11	1990	2	0.38	0.04
9	11	1990	5	2	0.21
9	11	1990	11	0	0
9	11	1990	13	0	0
9	11	1990	14	0.36	0.08
9	11	1990	15	9.45	1.92
9	11	1990	17	15.03	13.16
9	11	1990	18	21.55	16.85
9	11	1990	19	8.29	4.4
9	11	1990	20	3.75	3.34
9	11	1990	21	7.28	9.08
9	11	1990	22	4.15	3.71
9	11	1990	23	5.17	5.17
9	11	1990	24	3.41	2.15
9	11	1990	25	6.88	6.76
9	11	1990	26	4.68	3.14
9	11	1990	27	3.33	0.85
9	11	1990	28	5.04	4.23
9	11	1990	29	3.84	3.18
9	11	1990	30	0.72	1.06
9	11	1990	31	6.13	4.39
9	11	1990	32	6.4	6.57
9	11	1990	33	4.55	5.32
9	11	1990	34	6.9	4.92
9	11	1990	35	6.84	7.11
9	11	1990	36	4.83	2.71
9	11	1991	1	6.46	5.57
9	11	1991	2	4.2	6.56
9	11	1991	13	0	0
9	11	1991	14	0	0
9	11	1991	15	15.32	9.63
9	11	1991	17	3.82	2.13
9	11	1991	18	5.96	5.7
9	11	1991	19	4.74	4.65
9	11	1991	20	0.25	0.03
9	11	1991	24	6.57	8.23
9	11	1991	25	8.46	4.07
9	11	1991	26	7.32	5.35
9	11	1991	28	6.85	11.72
9	11	1991	29	9.53	10.35
9	11	1991	30	8.08	9.49
9	11	1991	31	9.75	4.85
9	11	1991	32	7.66	5.1
9	11	1991	33	9.82	5.95
9	11	1991	34	11.56	15.97
9	11	1991	35	4.25	0.51
9	11	1991	36	8.12	13.49
9	11	1992	1	9	8.16
9	11	1992	2	12	12
9	11	1992	14	0	0
9	11	1992	15	18.57	15.68
9	11	1992	17	13.33	10.29
9	11	1992	18	19.38	17.64
9	11	1992	19	17.5	15.88
9	11	1992	24	12.56	14.93
9	11	1992	25	10	4.66
9	11	1992	28	16	20.98
9	11	1992	29	12.5	15.36
9	11	1992	30	15	15
9	11	1992	31	5	5
9	11	1992	32	5	5
9	11	1992	34	20	20
9	11	1992	35	20	20
9	11	1992	36	19	21.66
9	12	1988	1	2.22	4.08
9	12	1988	2	0	0
9	12	1988	5	0	0
9	12	1988	14	0	0
9	12	1988	15	5.96	4.07
9	12	1988	17	14.91	13.74
9	12	1988	18	18.03	13.03
9	12	1988	19	9.06	8.18
9	12	1988	20	3.28	2.88
9	12	1988	21	3.93	3.45
9	12	1988	22	2.01	1.3
9	12	1988	23	0.11	0.02
9	12	1988	24	3.02	1.34
9	12	1988	25	10.45	10.67
9	12	1988	26	6.67	6.54
9	12	1988	27	3.26	2.16
9	12	1988	28	5.32	5.17
9	12	1988	29	4.3	4.07
9	12	1988	30	2.28	2.94
9	12	1988	31	6.85	5.5
9	12	1988	32	5.19	5.29
9	12	1988	33	3.48	3.48
9	12	1988	34	5.48	5.87
9	12	1988	35	3.76	4.71
9	12	1988	36	4.76	4.18
9	12	1989	1	0.32	0.06
9	12	1989	2	0	0
9	12	1989	5	0	0
9	12	1989	14	0	0
9	12	1989	15	2.51	3.18
9	12	1989	17	11.1	10.75
9	12	1989	18	12.58	11.45
9	12	1989	19	7.35	6.3
9	12	1989	20	3.28	3.15
9	12	1989	21	2.75	2.15
9	12	1989	22	0.92	0.59
9	12	1989	23	0	0
9	12	1989	24	3.47	2.35
9	12	1989	25	8.59	8.47
9	12	1989	26	4.38	4.5
9	12	1989	27	3.53	2.93
9	12	1989	28	3.81	3.74
9	12	1989	29	3.49	3.27
9	12	1989	30	3.53	3.59
9	12	1989	31	4.42	3.77
9	12	1989	32	4.47	4.81
9	12	1989	33	3.09	3.32
9	12	1989	34	6	6.1
9	12	1989	35	3.16	2.35
9	12	1989	36	3.59	3.8
9	12	1990	1	5.23	10.25
9	12	1990	2	0.42	0.82
9	12	1990	5	4	0.07
9	12	1990	14	0.54	0.27
9	12	1990	15	15.16	17.22
9	12	1990	17	17.7	15.78
9	12	1990	18	23.38	23.15
9	12	1990	19	12.77	9.6
9	12	1990	20	5.82	5.4
9	12	1990	21	8.34	7.94
9	12	1990	22	4.32	2.79
9	12	1990	23	2.35	2.19
9	12	1990	24	3.15	1.99
9	12	1990	25	11.97	13.12
9	12	1990	26	8.16	7.55
9	12	1990	27	5	2.53
9	12	1990	28	7.96	8.91
9	12	1990	29	5.69	5.97
9	12	1990	30	1.61	0.9
9	12	1990	31	9.43	10
9	12	1990	32	7.28	9.79
9	12	1990	33	4.87	4.43
9	12	1990	34	9.81	20.27
9	12	1990	35	6.5	8.38
9	12	1990	36	7.52	6.77
9	12	1991	1	12.39	3.14
9	12	1991	2	8	8
9	12	1991	5	0	0
9	12	1991	14	6.2	6.2
9	12	1991	15	30.98	24.76
9	12	1991	17	8.8	6.35
9	12	1991	18	11.17	11.13
9	12	1991	19	14.17	17.65
9	12	1991	20	10.05	9.42
9	12	1991	21	10.5	11.8
9	12	1991	22	11.08	4.09
9	12	1991	23	18.75	18.75
9	12	1991	24	9.77	9.8
9	12	1991	25	16.98	16.84
9	12	1991	26	12.05	17.99
9	12	1991	27	7.26	7.67
9	12	1991	28	11.6	11.96
9	12	1991	29	14.88	11.07
9	12	1991	30	11.97	12.23
9	12	1991	31	12.36	9.27
9	12	1991	32	14.22	14.2
9	12	1991	33	14.21	10.07
9	12	1991	34	13.5	20.75
9	12	1991	35	10.53	11.79
9	12	1991	36	10.71	7.4
9	12	1992	17	2.35	5.63
9	12	1992	19	20	20
9	12	1992	21	16.25	15.09
9	12	1992	22	18	17.1
9	12	1992	24	11.46	12.12
9	12	1992	25	17.76	18.79
9	12	1992	26	20.71	20.19
9	12	1992	27	8.83	8.39
9	12	1992	28	15	15.03
9	12	1992	29	8.04	7.2
9	12	1992	30	12.27	12.82
9	12	1992	31	6.57	6.73
9	12	1992	32	13.23	15.44
9	12	1992	33	11.33	8.52
9	12	1992	34	9.62	15.09
9	12	1992	35	10	13.53
9	12	1992	36	11.9	6.32
9	13	1988	1	4.04	1.32
9	13	1988	2	0	0
9	13	1988	5	0	0
9	13	1988	14	0	0
9	13	1988	15	5.07	3.52
9	13	1988	17	13.91	14.83
9	13	1988	18	18.85	10.6
9	13	1988	19	9.19	11
9	13	1988	20	2.01	1.6
9	13	1988	21	2.41	2.49
9	13	1988	22	2.24	2.39
9	13	1988	24	0.84	0.4
9	13	1988	25	6.64	2.26
9	13	1988	26	5.36	4.87
9	13	1988	27	1.74	0.86
9	13	1988	28	3.14	1.33
9	13	1988	29	1.78	3.44
9	13	1988	30	0.49	0.47
9	13	1988	31	5.06	2.65
9	13	1988	32	3.41	3.75
9	13	1988	33	1.98	1.26
9	13	1988	34	2.34	2.54
9	13	1988	35	2.68	0.03
9	13	1988	36	2.98	2.69
9	13	1989	1	0	0
9	13	1989	2	0	0
9	13	1989	14	0	0
9	13	1989	15	2.95	2.78
9	13	1989	17	11.46	13.74
9	13	1989	18	12.93	10.65
9	13	1989	19	9.25	11.77
9	13	1989	20	3.12	2.69
9	13	1989	21	3.45	6.55
9	13	1989	22	1.14	3.07
9	13	1989	24	3.93	3.33
9	13	1989	25	8.68	9.76
9	13	1989	26	6.73	2.91
9	13	1989	27	4.21	4.22
9	13	1989	28	3.93	4.26
9	13	1989	29	3.5	3.78
9	13	1989	30	3.72	3.78
9	13	1989	31	4.74	4.5
9	13	1989	32	4.72	4.86
9	13	1989	33	3.13	2.9
9	13	1989	34	5.36	6.18
9	13	1989	35	3.66	1.42
9	13	1989	36	3.69	4.07
9	13	1990	1	6.68	0.96
9	13	1990	2	2.63	2.33
9	13	1990	5	0	0
9	13	1990	14	0.57	0.58
9	13	1990	15	11.15	10.1
9	13	1990	17	15.58	17.63
9	13	1990	18	22.04	16.51
9	13	1990	19	10.13	14.15
9	13	1990	20	3.56	3.68
9	13	1990	21	6.33	6.68
9	13	1990	22	4	6.38
9	13	1990	23	2	2
9	13	1990	24	3.46	1.77
9	13	1990	25	9.78	11.92
9	13	1990	26	7.92	10.51
9	13	1990	27	3.14	1.4
9	13	1990	28	6.12	7.18
9	13	1990	29	4.24	5.77
9	13	1990	30	1.12	0.55
9	13	1990	31	7.44	6.72
9	13	1990	32	7.56	10.2
9	13	1990	33	3.61	3.26
9	13	1990	34	8.76	25.08
9	13	1990	35	3.84	3.78
9	13	1990	36	5.39	6.26
9	13	1991	1	40	40
9	13	1991	15	20.47	20.07
9	13	1991	17	7.59	5.86
9	13	1991	18	16.89	17.22
9	13	1991	19	11.09	10.06
9	13	1991	20	11.65	11.5
9	13	1991	21	12.62	21.28
9	13	1991	22	12.71	24.54
9	13	1991	24	10.08	9.29
9	13	1991	25	17.06	15.8
9	13	1991	26	15.17	22.28
9	13	1991	27	0	0
9	13	1991	28	13.5	16.78
9	13	1991	29	15.5	10.9
9	13	1991	30	13.15	14.7
9	13	1991	31	13.04	6.85
9	13	1991	32	13	11.19
9	13	1991	33	13.39	13.81
9	13	1991	34	13.63	19.78
9	13	1991	35	15	15
9	13	1991	36	12.87	14.58
9	13	1992	15	20	20
9	13	1992	17	5.08	4.92
9	13	1992	18	18.68	17.89
9	13	1992	19	11.25	10.18
9	13	1992	21	25	25
9	13	1992	22	25	25
9	13	1992	24	13.19	9.75
9	13	1992	25	20.56	20.63
9	13	1992	26	27.5	24.84
9	13	1992	27	0	0
9	13	1992	28	16.88	17.39
9	13	1992	29	10.28	6.75
9	13	1992	30	13.75	14.94
9	13	1992	31	7.14	5.92
9	13	1992	32	11.05	12.31
9	13	1992	33	11.67	13.85
9	13	1992	34	12.86	19.09
9	13	1992	36	16.73	16.22
9	14	1988	1	5.11	1.33
9	14	1988	2	0	0
9	14	1988	5	0	0
9	14	1988	13	0	0
9	14	1988	14	0	0
9	14	1988	15	6.07	0.96
9	14	1988	17	7.43	6.47
9	14	1988	18	10.65	12.69
9	14	1988	19	9.79	11.89
9	14	1988	20	2.76	3.65
9	14	1988	21	1.63	4.1
9	14	1988	22	0	0
9	14	1988	24	0.08	0
9	14	1988	25	2.91	1.82
9	14	1988	26	6.78	6.83
9	14	1988	27	0	0
9	14	1988	28	3.28	0.41
9	14	1988	29	1.8	1.04
9	14	1988	30	0.57	0.46
9	14	1988	31	5.32	2.53
9	14	1988	32	1.92	1.56
9	14	1988	33	1.14	1.31
9	14	1988	34	2.45	4.13
9	14	1988	35	0	0
9	14	1988	36	3.39	1.49
9	14	1989	1	0.67	0.1
9	14	1989	2	0	0
9	14	1989	13	0	0
9	14	1989	14	0	0
9	14	1989	15	3.6	2.14
9	14	1989	17	11.54	11.77
9	14	1989	18	12.89	13.53
9	14	1989	19	9.14	13.07
9	14	1989	20	3.72	3.78
9	14	1989	21	2.99	2.99
9	14	1989	22	0	0
9	14	1989	23	0	0
9	14	1989	24	2.72	3.43
9	14	1989	25	6.96	5.67
9	14	1989	26	6.92	9.67
9	14	1989	27	2.5	2.5
9	14	1989	28	3.23	3.2
9	14	1989	29	3.97	3.81
9	14	1989	30	3.8	3.8
9	14	1989	31	4.65	4.77
9	14	1989	32	4.38	3.87
9	14	1989	33	3.53	3.23
9	14	1989	34	5.26	5.45
9	14	1989	35	3.8	3.8
9	14	1989	36	4.03	4.2
9	14	1990	1	6.52	2.93
9	14	1990	2	4.06	1.45
9	14	1990	13	0	0
9	14	1990	14	0.11	0.64
9	14	1990	15	11.03	4.79
9	14	1990	17	12.93	12.73
9	14	1990	18	18.18	19.62
9	14	1990	19	9.51	8.98
9	14	1990	20	3.76	3.74
9	14	1990	21	5.24	5.96
9	14	1990	22	3.42	0.09
9	14	1990	24	2.44	3.04
9	14	1990	25	5.98	6.32
9	14	1990	26	10.01	17.27
9	14	1990	27	4.33	2.91
9	14	1990	28	4.58	4.12
9	14	1990	29	4.32	6.11
9	14	1990	30	1.09	0.29
9	14	1990	31	7.16	6.17
9	14	1990	32	3.77	3.33
9	14	1990	33	3.31	3.87
9	14	1990	34	6.08	4.5
9	14	1990	35	3.4	3.07
9	14	1990	36	5.72	5.13
9	14	1991	1	21	11.41
9	14	1991	2	7.5	9.03
9	14	1991	14	0	0
9	14	1991	15	31.67	18.8
9	14	1991	16	20	20
9	14	1991	17	6	5.23
9	14	1991	21	0	0
9	14	1991	24	8.67	9.67
9	14	1991	25	14	12.13
9	14	1991	26	0	0
9	14	1991	28	5	5
9	14	1991	29	8.9	8.9
9	14	1991	30	15	15
9	14	1991	31	7.13	5.35
9	14	1991	32	17.5	17.28
9	14	1991	33	14.9	19.01
9	14	1991	36	10.63	4.02
9	14	1992	1	15	15
9	14	1992	2	15	15
9	14	1992	14	0	0
9	14	1992	15	17.5	17.97
9	14	1992	17	7.5	5.58
9	14	1992	24	9.13	9.78
9	14	1992	25	15	15
9	14	1992	30	15	15
9	14	1992	31	5	5
9	14	1992	32	15	15
9	14	1992	33	20	20
9	14	1992	36	10	3.03
9	15	1988	1	2.62	0.2
9	15	1988	2	0	0
9	15	1988	5	0	0
9	15	1988	13	0	0
9	15	1988	15	4.36	2.64
9	15	1988	17	14.61	13.75
9	15	1988	18	20.88	16.2
9	15	1988	19	10.39	13.3
9	15	1988	20	0.64	0.4
9	15	1988	21	2.33	0.22
9	15	1988	22	1.69	1.47
9	15	1988	24	1.19	0.01
9	15	1988	25	6.61	2.22
9	15	1988	26	1.5	0.12
9	15	1988	27	0	0
9	15	1988	28	6.58	5.72
9	15	1988	29	0.6	0.02
9	15	1988	30	0.45	0.5
9	15	1988	31	4.15	2.06
9	15	1988	32	3.79	1.61
9	15	1988	33	2.43	0.77
9	15	1988	34	1.33	0.07
9	15	1988	35	0	0
9	15	1988	36	2.78	2.51
9	15	1989	1	1.41	0.02
9	15	1989	2	0	0
9	15	1989	5	0	0
9	15	1989	15	2.8	11.84
9	15	1989	17	12.04	12.19
9	15	1989	18	13.62	14.24
9	15	1989	19	10.4	13.87
9	15	1989	20	2.16	2.13
9	15	1989	21	3.08	3.19
9	15	1989	22	0	0
9	15	1989	24	2.68	1.14
9	15	1989	25	7.34	4.33
9	15	1989	26	8.38	9.67
9	15	1989	28	3.6	3.62
9	15	1989	29	3.53	3.53
9	15	1989	30	3.8	3.8
9	15	1989	31	4.89	5.43
9	15	1989	32	4.64	5.26
9	15	1989	33	3.36	3.2
9	15	1989	34	4.45	4.14
9	15	1989	35	4.77	4.73
9	15	1989	36	4.09	4.38
9	15	1990	1	2.34	0.25
9	15	1990	2	0	0
9	15	1990	5	2	0.76
