4,-3.1678,0.049479,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4,0.29023,0.13457,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4,-1.0915,-0.20469,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4,-2.5605,-0.010704,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4,-2.131,0.022697,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4,2.4367,-0.051903,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
4,1.0468,0.19304,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
4,1.1721,0.0094102,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
4,1.8374,-0.029243,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
4,NaN,-0.062552,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4,NaN,NaN,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4,NaN,0.20766,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4,-1.4337,-0.068952,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4,2.4924,-0.014855,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4,2.6574,0.015627,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4,0.21977,0.028253,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
4,1.7113,-0.057112,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4,-0.53144,0.12763,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4,0.6382,0.21371,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4,2.7231,-0.23422,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4,0.088399,0.009668,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4,0.76868,-0.064435,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4,1.3362,0.0029594,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
4,3.7884,-0.046232,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4,-2.7667,-0.059836,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
4,-0.73494,0.07544,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4,0.79242,-0.22488,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4,-0.87688,-0.12314,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4,0.79649,0.062593,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
4,1.6691,-0.021474,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4,-4.2904,0.033746,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4,1.8244,-0.0074026,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
4,-0.31478,-0.26108,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4,-1.8403,-0.053327,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
4,0.93912,-0.055315,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4,-1.5402,0.020446,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
4,-0.41738,0.27736,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4,-0.44553,-0.26371,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4,0.064872,-0.018129,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4,-3.4175,0.045693,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4,-1.0236,0.20747,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4,-2.9604,-0.11192,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
4,-2.6182,-0.04762,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,-0.90165,0.16458,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,6.3504,-0.20419,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4,-0.40056,0.038704,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
4,-0.11485,-0.13915,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
4,1.1605,-0.22435,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4,-2.1407,0.16993,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4,-0.87726,NaN,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,1.4328,NaN,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
4,-1.5519,NaN,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
4,0.577,NaN,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
4,0.49301,NaN,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
4,-0.41253,NaN,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
4,-1.4526,NaN,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
4,-0.642,NaN,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
4,-0.86784,NaN,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
4,0.23558,NaN,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
4,0.11456,NaN,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
4,-0.41293,NaN,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
4,0.51248,0.074794,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
4,1.8577,-0.072896,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
4,0.3132,0.020672,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
4,0.83355,-0.09741,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4,-1.9712,NaN,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
4,1.3745,0.043403,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
4,2.243,-0.043744,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
4,0.9276,-0.026762,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4,-2.1156,0.041271,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
4,2.9239,0.19426,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
4,0.33825,-0.017431,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
4,NaN,-0.020554,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
4,-0.10455,0.03035,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
4,0.50954,-0.10307,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
4,-2.3527,0.05086,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
4,1.7785,0.11404,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
4,1.1504,0.010673,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4,-0.731,0.056138,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4,3.3706,-0.0074093,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
4,-0.64671,-0.1147,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
4,-0.13133,0.026572,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
4,-0.46884,0.094035,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
4,3.4738,-0.094786,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
4,-0.70801,0.28513,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
4,1.6054,0.10312,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
4,0.79804,0.036019,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
4,NaN,0.026418,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
4,NaN,NaN,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
4,NaN,0.37997,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
4,0.062107,0.050635,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4,1.8674,-0.12908,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
4,-0.7595,0.03638,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
4,-1.0091,0.050626,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
4,-0.99021,-0.063189,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
4,-0.69011,0.14526,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
4,1.123,0.082707,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
4,0.57237,-0.13324,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
4,-0.077926,0.057917,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
4,-2.0232,0.070539,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
4,0.73239,0.13955,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
4,1.7118,0.061912,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
4,-2.3003,0.072018,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4,0.3749,0.058656,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
4,-0.73327,-0.009687,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
4,-0.41818,0.03933,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
4,2.9846,0.064213,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
4,2.3845,-0.048303,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
4,-1.0322,0.030626,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
4,5.7261,-0.15916,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
4,0.95144,-0.18086,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
4,1.4103,-0.02583,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
4,-0.53359,-0.083764,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
4,-0.47001,0.015707,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4,1.2963,0.12399,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
4,-1.3674,-0.18511,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
4,1.1274,0.0077477,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
4,-0.87461,0.069402,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
4,2.1628,0.082542,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
4,-2.4095,-0.0048746,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
4,-0.083005,0.0067059,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
4,-0.25816,0.015946,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
4,4.3584,-0.12085,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
4,-0.40821,0.069321,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
4,-2.7504,0.092824,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
4,0.50936,-0.045099,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
4,-0.15628,0.1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
4,-1.7976,0.12668,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
4,2.5323,0.0010329,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
4,-1.1411,0.077387,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
4,-0.53672,0.10545,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
4,-2.436,NaN,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
4,1.9498,NaN,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
4,2.0077,0.0020015,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
4,0.91818,-0.12842,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
4,-3.2285,NaN,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
4,1.9321,0.33111,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
4,-0.12607,NaN,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
4,NaN,0.0014846,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
4,0.75126,0.035174,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4,1.4493,0.047902,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
4,-0.50735,-0.019647,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
4,4.664,NaN,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4,3.2252,0.004529,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
4,1.5697,-0.097413,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
4,4.5678,NaN,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
4,0.67155,-0.029745,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
4,1.7144,NaN,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
4,-2.5977,0.07682,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
4,1.4289,0.034144,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
4,-1.8473,0.19258,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
4,1.5062,NaN,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
4,-0.11182,0.0078352,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
4,NaN,-0.14917,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
4,NaN,NaN,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
4,NaN,0.44288,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
4,-1.0768,NaN,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
4,1.9514,0.017069,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
4,0.23002,-0.038951,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
4,1.0206,NaN,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
4,0.2288,-0.074157,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
4,0.75473,-0.013113,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
4,1.4644,NaN,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
4,1.0348,-0.053117,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
4,0.91201,NaN,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
4,-1.1177,-0.15094,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
4,2.678,NaN,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
4,2.8469,-0.095201,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
4,-0.93949,-0.2325,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
4,0.63234,NaN,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
4,-0.35482,-0.075705,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
4,0.48777,NaN,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
4,4.0247,NaN,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4,2.614,0.016059,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
4,-0.57688,-0.052418,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
4,5.078,NaN,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
4,0.42435,-0.025401,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
4,1.4107,NaN,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
4,-1.3442,NaN,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
4,-1.0548,NaN,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
4,-0.39193,NaN,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
4,-2.9346,NaN,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
4,0.087684,NaN,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
4,-0.64877,-0.078004,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
4,1.2852,NaN,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
4,-3.1661,0.086221,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
4,-0.31207,NaN,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
4,-1.3616,NaN,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
4,3.376,0.11765,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
4,-0.86311,NaN,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
4,-2.6294,NaN,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
4,1.1579,NaN,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
4,0.37122,NaN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
4,NaN,0.12714,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
4,0.094735,0.084471,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
4,0.18847,0.069137,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
4,0.13103,NaN,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
4,0.91656,0.14543,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
4,-0.58011,0.12921,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
4,-1.1461,0.15769,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
4,5.9987,0.026113,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
4,-3.0582,-0.23417,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
4,0.042896,0.1188,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
4,1.0757,0.00046643,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4,4.498,-0.070272,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
4,3.1209,NaN,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
4,2.0887,-0.013179,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
4,0.41278,0.0068666,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
4,NaN,-0.019716,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
4,NaN,NaN,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
4,NaN,0.11281,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
4,1.5816,-0.0048296,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
4,1.3471,-0.010993,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
4,1.5249,NaN,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
4,-2.0703,0.027895,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
4,-2.92,0.0012277,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
4,-1.3045,0.1927,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
4,3.5519,0.062108,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
4,-2.0384,-0.30684,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
4,-0.10298,0.096021,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
4,0.78156,NaN,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
4,0.19148,-0.0012606,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
4,0.30242,0.0082462,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
4,-2.3944,0.0013695,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
4,3.3241,-0.080026,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
4,-2.8237,-0.30136,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
4,0.077121,-0.040649,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
4,-0.36113,NaN,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
4,-1.8297,NaN,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
4,-3.931,NaN,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
4,5.8705,NaN,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
4,-3.9437,NaN,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4,-0.8992,NaN,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
4,-1.4021,0.0033829,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
4,-0.023142,0.085872,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
4,4.7864,0.12612,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
4,-2.9169,-0.33597,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
4,2.1636,0.068582,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
4,0.44077,0.05242,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
4,6.5214,-0.0024732,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
4,-3.0905,-0.24288,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
4,1.8217,-0.019607,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
4,2.7851,-0.052087,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
4,2.362,-0.34188,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
4,0.18113,0.05999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
4,-7.79,-0.060169,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
4,-1.9445,0.013604,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
4,2.4294,0.3289,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
4,NaN,0.043131,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
4,NaN,-0.012274,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
4,NaN,0.21371,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
4,NaN,-0.031472,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
4,NaN,0.0047907,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
4,NaN,-0.050274,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
4,NaN,NaN,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
4,NaN,0.47411,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
4,NaN,0.0035091,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
4,1.2533,0.0043407,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
4,1.4886,0.01587,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
4,-2.8922,-0.033063,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
4,-2.2451,-0.043513,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
4,-0.063661,0.11947,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
4,-2.3521,0.12047,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
4,1.1145,0.011802,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
4,-0.051144,0.061695,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
4,0.839,-0.083388,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4,-0.53661,-0.077552,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
4,1.071,-0.051828,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
4,-1.0598,-0.087187,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
4,-2.4861,-0.037001,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
4,0.42298,0.0019421,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
4,0.22269,-0.090309,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
4,-1.1467,0.0010347,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4,-1.1186,-0.0081169,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
4,-2.6539,0.025348,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
4,0.0028711,-0.10089,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
4,-0.75454,-0.015303,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
4,-0.81107,-0.0015421,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
4,0.094581,0.0196,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
4,2.0395,0.073607,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
4,-0.29573,0.24543,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
4,1.0578,0.043625,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
4,3.0373,0.095214,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
4,1.0068,0.023938,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
4,-0.057372,0.10063,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
4,-0.61245,0.12049,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
4,1.1987,-0.0091924,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
4,-4.3597,0.079493,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
4,4.2741,0.04998,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
4,-1.0079,0.098887,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
4,1.2669,0.20011,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
4,4.0113,-0.07908,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
4,-0.67165,-0.024063,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
4,-2.0752,0.059745,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
4,-0.52034,-0.15471,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4,-3.0833,0.04154,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
4,-2.2571,-0.0051725,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
4,NaN,0.21288,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
4,NaN,NaN,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
4,NaN,-0.41918,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
4,-0.60888,0.10132,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
4,2.1586,-0.30938,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
4,2.6008,-0.058354,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
4,4.3876,-0.068892,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
4,NaN,-0.049187,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
4,NaN,NaN,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
4,NaN,-0.48444,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
4,2.9935,-0.10609,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
4,0.67114,0.24622,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
4,0.87846,0.20081,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
4,NaN,0.28934,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
4,NaN,NaN,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
4,NaN,-0.2757,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
4,0.64017,0.20866,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
